VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee,cbd_congestion_fee
1,2024-01-15 08:12:34,2024-01-15 08:34:21,2,3.20,1,N,161,239,1,16.00,3.50,0.50,3.80,0.00,1.00,24.80,2.50,0.00,2.50
2,2024-01-15 08:45:12,2024-01-15 09:02:45,1,1.80,1,N,236,142,2,10.80,3.50,0.50,0.00,0.00,1.00,15.80,2.50,0.00,2.50
1,2024-01-15 09:15:33,2024-01-15 09:45:12,3,5.60,1,N,48,239,1,28.20,3.50,0.50,5.80,0.00,1.00,39.00,2.50,0.00,2.50
2,2024-01-15 10:22:45,2024-01-15 10:38:19,1,2.10,1,N,142,236,1,12.40,3.50,0.50,2.90,0.00,1.00,20.30,2.50,0.00,2.50
1,2024-01-15 11:05:22,2024-01-15 11:28:45,2,4.30,1,N,239,161,1,22.00,3.50,0.50,4.80,0.00,1.00,31.80,2.50,0.00,2.50
2,2024-01-15 12:33:11,2024-01-15 12:48:55,1,1.50,1,N,161,48,2,9.20,3.50,0.50,0.00,0.00,1.00,14.20,2.50,0.00,2.50
1,2024-01-15 13:45:22,2024-01-15 14:12:33,4,6.80,1,N,132,239,1,34.50,3.50,0.50,7.20,0.00,1.00,46.70,2.50,0.00,2.50
2,2024-01-15 14:22:45,2024-01-15 14:45:12,1,3.40,1,N,239,236,1,18.60,3.50,0.50,4.20,0.00,1.00,27.80,2.50,0.00,2.50
1,2024-01-15 15:12:33,2024-01-15 15:38:45,2,5.20,1,N,48,142,1,26.80,3.50,0.50,5.60,0.00,1.00,37.40,2.50,0.00,2.50
2,2024-01-15 16:22:11,2024-01-15 16:45:33,1,2.80,1,N,142,161,1,15.40,3.50,0.50,3.40,0.00,1.00,23.80,2.50,0.00,2.50
1,2024-01-15 17:05:22,2024-01-15 17:34:45,3,4.90,1,N,236,239,1,25.20,3.50,0.50,5.40,0.00,1.00,35.60,2.50,0.00,2.50
2,2024-01-15 18:12:33,2024-01-15 18:28:45,1,1.60,1,N,239,48,2,9.80,3.50,0.50,0.00,0.00,1.00,13.80,2.50,0.00,2.50
1,2024-01-15 19:22:45,2024-01-15 19:55:12,2,7.20,1,N,161,132,1,37.80,3.50,0.50,8.20,0.00,1.00,51.00,2.50,0.00,2.50
2,2024-01-15 20:33:11,2024-01-15 20:52:33,1,2.30,1,N,132,236,1,13.20,3.50,0.50,2.80,0.00,1.00,20.00,2.50,0.00,2.50
1,2024-01-15 21:45:22,2024-01-15 22:08:45,2,3.80,1,N,236,161,1,20.40,3.50,0.50,4.60,0.00,1.00,29.00,2.50,0.00,2.50
